Timestamp,futures_id,contract_date,monthly_group,Open,High,Low,Close,spread,spread_per,Volume,settlement_price,open_interest,trading_session
2024-05-07,TX,202405,2024-05-15,20624.0,20760.0,20610.0,20743.0,142.0,0.69,41046.0,0.0,0.0,after_market
2024-05-08,TX,202405,2024-05-15,20655.0,20684.0,20609.0,20627.0,-21.0,-0.1,36969.0,0.0,0.0,after_market
2024-05-09,TX,202405,2024-05-15,20750.0,20756.0,20614.0,20722.0,-2.0,-0.01,52248.0,0.0,0.0,after_market
2024-05-10,TX,202405,2024-05-15,20606.0,20722.0,20559.0,20700.0,88.0,0.43,50064.0,0.0,0.0,after_market
2024-05-13,TX,202405,2024-05-15,20834.0,20984.0,20827.0,20948.0,136.0,0.65,61960.0,0.0,0.0,after_market
2024-05-14,TX,202405,2024-05-15,20887.0,20944.0,20853.0,20883.0,2.0,0.01,30091.0,0.0,0.0,after_market
2024-05-15,TX,202405,2024-05-15,21018.0,21177.0,20944.0,21170.0,164.0,0.78,44716.0,0.0,0.0,after_market
2024-05-16,TX,202406,2024-06-19,21244.0,21484.0,21240.0,21453.0,210.0,0.99,62347.0,0.0,0.0,after_market
2024-05-17,TX,202406,2024-06-19,21351.0,21440.0,21268.0,21285.0,-87.0,-0.41,48216.0,0.0,0.0,after_market
2024-05-20,TX,202406,2024-06-19,21346.0,21460.0,21304.0,21388.0,53.0,0.25,41838.0,0.0,0.0,after_market
2024-05-21,TX,202406,2024-06-19,21314.0,21387.0,21239.0,21363.0,64.0,0.3,42056.0,0.0,0.0,after_market
2024-05-22,TX,202406,2024-06-19,21282.0,21335.0,21260.0,21311.0,29.0,0.14,33101.0,0.0,0.0,after_market
2024-05-23,TX,202406,2024-06-19,21576.0,21593.0,21433.0,21549.0,-32.0,-0.15,48873.0,0.0,0.0,after_market
2024-05-24,TX,202406,2024-06-19,21606.0,21691.0,21390.0,21421.0,-184.0,-0.85,79324.0,0.0,0.0,after_market
2024-05-27,TX,202406,2024-06-19,21560.0,21698.0,21544.0,21655.0,87.0,0.4,48736.0,0.0,0.0,after_market
2024-05-28,TX,202406,2024-06-19,21872.0,21928.0,21855.0,21900.0,30.0,0.14,20920.0,0.0,0.0,after_market
2024-05-29,TX,202406,2024-06-19,21956.0,21970.0,21833.0,21919.0,-32.0,-0.15,43209.0,0.0,0.0,after_market
2024-05-30,TX,202406,2024-06-19,21722.0,21741.0,21547.0,21556.0,-174.0,-0.8,59709.0,0.0,0.0,after_market
2024-05-31,TX,202406,2024-06-19,21404.0,21641.0,21397.0,21563.0,168.0,0.79,67887.0,0.0,0.0,after_market
2024-06-03,TX,202406,2024-06-19,21287.0,21428.0,21129.0,21353.0,65.0,0.31,95267.0,0.0,0.0,after_market
2024-06-04,TX,202406,2024-06-19,21653.0,21666.0,21405.0,21559.0,-96.0,-0.44,71733.0,0.0,0.0,after_market
2024-06-05,TX,202406,2024-06-19,21286.0,21334.0,21135.0,21302.0,-25.0,-0.12,81620.0,0.0,0.0,after_market
2024-06-06,TX,202406,2024-06-19,21458.0,21799.0,21373.0,21787.0,327.0,1.52,78334.0,0.0,0.0,after_market
2024-06-07,TX,202406,2024-06-19,21893.0,21932.0,21743.0,21814.0,-59.0,-0.27,65022.0,0.0,0.0,after_market
2024-06-11,TX,202406,2024-06-19,21898.0,21928.0,21730.0,21793.0,-101.0,-0.46,69468.0,0.0,0.0,after_market
2024-06-12,TX,202406,2024-06-19,21816.0,21858.0,21646.0,21837.0,36.0,0.17,56673.0,0.0,0.0,after_market
2024-06-13,TX,202406,2024-06-19,22056.0,22340.0,22020.0,22286.0,240.0,1.09,76415.0,0.0,0.0,after_market
2024-06-14,TX,202406,2024-06-19,22325.0,22403.0,22181.0,22270.0,-55.0,-0.25,67383.0,0.0,0.0,after_market
2024-06-17,TX,202406,2024-06-19,22500.0,22506.0,22363.0,22457.0,-53.0,-0.24,55879.0,0.0,0.0,after_market
2024-06-18,TX,202406,2024-06-19,22489.0,22767.0,22482.0,22734.0,257.0,1.14,56101.0,0.0,0.0,after_market
2024-06-19,TX,202406,2024-06-19,22785.0,23008.0,22774.0,22947.0,161.0,0.71,57576.0,0.0,0.0,after_market
2024-06-20,TX,202407,2024-07-17,23150.0,23228.0,23085.0,23144.0,9.0,0.04,40683.0,0.0,0.0,after_market
2024-06-21,TX,202407,2024-07-17,23354.0,23400.0,22974.0,23058.0,-319.0,-1.36,93075.0,0.0,0.0,after_market
2024-06-24,TX,202407,2024-07-17,23198.0,23211.0,22700.0,23030.0,-177.0,-0.76,95856.0,0.0,0.0,after_market
2024-06-25,TX,202407,2024-07-17,22768.0,22850.0,22572.0,22590.0,-164.0,-0.72,76947.0,0.0,0.0,after_market
2024-06-26,TX,202407,2024-07-17,22722.0,22819.0,22611.0,22816.0,69.0,0.3,57595.0,0.0,0.0,after_market
2024-06-27,TX,202407,2024-07-17,22870.0,22938.0,22612.0,22685.0,-191.0,-0.83,77898.0,0.0,0.0,after_market
2024-06-28,TX,202407,2024-07-17,22810.0,22967.0,22751.0,22858.0,61.0,0.27,72131.0,0.0,0.0,after_market
2024-07-01,TX,202407,2024-07-17,22978.0,23104.0,22850.0,22945.0,-35.0,-0.15,69865.0,0.0,0.0,after_market
2024-07-02,TX,202407,2024-07-17,23000.0,23013.0,22800.0,22917.0,-76.0,-0.33,66816.0,0.0,0.0,after_market
2024-07-03,TX,202407,2024-07-17,22820.0,23096.0,22752.0,23051.0,216.0,0.95,64970.0,0.0,0.0,after_market
2024-07-04,TX,202407,2024-07-17,23202.0,23494.0,23171.0,23470.0,287.0,1.24,62182.0,0.0,0.0,after_market
2024-07-05,TX,202407,2024-07-17,23626.0,23697.0,23565.0,23608.0,-13.0,-0.06,33364.0,0.0,0.0,after_market
2024-07-08,TX,202407,2024-07-17,23581.0,23673.0,23461.0,23563.0,-8.0,-0.03,53890.0,0.0,0.0,after_market
2024-07-09,TX,202407,2024-07-17,23912.0,24053.0,23812.0,23868.0,-41.0,-0.17,59905.0,0.0,0.0,after_market
2024-07-10,TX,202407,2024-07-17,23856.0,23874.0,23710.0,23766.0,-115.0,-0.48,48746.0,0.0,0.0,after_market
2024-07-11,TX,202407,2024-07-17,24010.0,24252.0,23996.0,24251.0,249.0,1.04,60251.0,0.0,0.0,after_market
2024-07-12,TX,202407,2024-07-17,24346.0,24449.0,23981.0,24049.0,-322.0,-1.32,100023.0,0.0,0.0,after_market
2024-07-15,TX,202407,2024-07-17,23820.0,24184.0,23790.0,24055.0,241.0,1.01,84470.0,0.0,0.0,after_market
2024-07-16,TX,202407,2024-07-17,23877.0,24038.0,23711.0,23780.0,-71.0,-0.3,76267.0,0.0,0.0,after_market
2024-07-17,TX,202407,2024-07-17,23985.0,24086.0,23904.0,24064.0,70.0,0.29,56544.0,0.0,0.0,after_market
2024-07-18,TX,202408,2024-08-21,23703.0,23733.0,23195.0,23238.0,-541.0,-2.28,98066.0,0.0,0.0,after_market
2024-07-19,TX,202408,2024-08-21,23519.0,23592.0,22872.0,23050.0,-337.0,-1.44,169050.0,0.0,0.0,after_market
2024-07-22,TX,202408,2024-08-21,22878.0,23009.0,22692.0,22785.0,-122.0,-0.53,106983.0,0.0,0.0,after_market
2024-07-23,TX,202408,2024-08-21,22399.0,22688.0,22366.0,22647.0,273.0,1.22,72294.0,0.0,0.0,after_market
2024-07-24,TX,202408,2024-08-21,22828.0,22866.0,22674.0,22720.0,-115.0,-0.5,70956.0,0.0,0.0,after_market
2024-07-25,TX,202408,2024-08-21,22828.0,22866.0,22674.0,22720.0,-115.0,-0.5,70956.0,0.0,0.0,after_market
2024-07-26,TX,202408,2024-08-21,22828.0,22866.0,22674.0,22720.0,-115.0,-0.5,70956.0,0.0,0.0,after_market
2024-07-29,TX,202408,2024-08-21,22080.0,22345.0,22076.0,22253.0,157.0,0.71,74534.0,0.0,0.0,after_market
2024-07-30,TX,202408,2024-08-21,22243.0,22266.0,21884.0,22001.0,-255.0,-1.15,74452.0,0.0,0.0,after_market
2024-07-31,TX,202408,2024-08-21,22250.0,22317.0,21786.0,21898.0,-354.0,-1.59,91579.0,0.0,0.0,after_market
2024-08-01,TX,202408,2024-08-21,22352.0,22687.0,22341.0,22687.0,403.0,1.81,78971.0,0.0,0.0,after_market
2024-08-02,TX,202408,2024-08-21,22580.0,22635.0,22008.0,22128.0,-532.0,-2.35,114543.0,0.0,0.0,after_market
2024-08-05,TX,202408,2024-08-21,21495.0,21524.0,20951.0,21097.0,-429.0,-1.99,132785.0,0.0,0.0,after_market
2024-08-06,TX,202408,2024-08-21,19374.0,20375.0,18836.0,20223.0,849.0,4.38,168624.0,0.0,0.0,after_market
2024-08-07,TX,202408,2024-08-21,20332.0,20746.0,19947.0,20320.0,-135.0,-0.66,130921.0,0.0,0.0,after_market
2024-08-08,TX,202408,2024-08-21,21061.0,21454.0,20684.0,20725.0,-417.0,-1.97,122940.0,0.0,0.0,after_market
2024-08-09,TX,202408,2024-08-21,20801.0,21444.0,20565.0,21429.0,731.0,3.53,113437.0,0.0,0.0,after_market
2024-08-12,TX,202408,2024-08-21,21507.0,21820.0,21331.0,21561.0,78.0,0.36,105407.0,0.0,0.0,after_market
2024-08-13,TX,202408,2024-08-21,21633.0,21924.0,21560.0,21803.0,127.0,0.59,73517.0,0.0,0.0,after_market
2024-08-14,TX,202408,2024-08-21,21805.0,22140.0,21692.0,22113.0,342.0,1.57,66253.0,0.0,0.0,after_market
2024-08-15,TX,202408,2024-08-21,22018.0,22202.0,21731.0,21954.0,-42.0,-0.19,92122.0,0.0,0.0,after_market
2024-08-16,TX,202408,2024-08-21,21839.0,22407.0,21753.0,22357.0,517.0,2.37,78240.0,0.0,0.0,after_market
2024-08-19,TX,202408,2024-08-21,22368.0,22401.0,22166.0,22343.0,-22.0,-0.1,63139.0,0.0,0.0,after_market
2024-08-20,TX,202408,2024-08-21,22325.0,22578.0,22246.0,22555.0,194.0,0.87,51466.0,0.0,0.0,after_market
2024-08-21,TX,202408,2024-08-21,22441.0,22496.0,22254.0,22313.0,-122.0,-0.54,46391.0,0.0,0.0,after_market
2024-08-22,TX,202409,2024-09-18,22220.0,22301.0,22014.0,22254.0,52.0,0.23,70802.0,0.0,0.0,after_market
2024-08-23,TX,202409,2024-09-18,22157.0,22298.0,21765.0,21833.0,-267.0,-1.21,92821.0,0.0,0.0,after_market
2024-08-26,TX,202409,2024-09-18,22118.0,22439.0,22075.0,22290.0,167.0,0.75,85430.0,0.0,0.0,after_market
2024-08-27,TX,202409,2024-09-18,22192.0,22313.0,21992.0,22085.0,-125.0,-0.56,56362.0,0.0,0.0,after_market
2024-08-28,TX,202409,2024-09-18,22159.0,22315.0,22066.0,22238.0,86.0,0.39,63385.0,0.0,0.0,after_market
2024-08-29,TX,202409,2024-09-18,22431.0,22552.0,22099.0,22150.0,-255.0,-1.14,81462.0,0.0,0.0,after_market
2024-08-30,TX,202409,2024-09-18,22200.0,22478.0,22193.0,22281.0,114.0,0.51,76830.0,0.0,0.0,after_market
2024-09-02,TX,202409,2024-09-18,22318.0,22394.0,22095.0,22300.0,-18.0,-0.08,67766.0,0.0,0.0,after_market
2024-09-03,TX,202409,2024-09-18,22215.0,22267.0,22062.0,22220.0,8.0,0.04,32432.0,0.0,0.0,after_market
2024-09-04,TX,202409,2024-09-18,22089.0,22154.0,21336.0,21364.0,-687.0,-3.12,98691.0,0.0,0.0,after_market
2024-09-05,TX,202409,2024-09-18,20960.0,21423.0,20916.0,21236.0,296.0,1.41,89889.0,0.0,0.0,after_market
2024-09-06,TX,202409,2024-09-18,21176.0,21475.0,21125.0,21362.0,179.0,0.85,85570.0,0.0,0.0,after_market
2024-09-09,TX,202409,2024-09-18,21299.0,21530.0,20550.0,20560.0,-756.0,-3.55,139419.0,0.0,0.0,after_market
2024-09-10,TX,202409,2024-09-18,21106.0,21348.0,21073.0,21310.0,227.0,1.08,70473.0,0.0,0.0,after_market
2024-09-11,TX,202409,2024-09-18,21023.0,21185.0,20819.0,21145.0,140.0,0.67,84605.0,0.0,0.0,after_market
2024-09-12,TX,202409,2024-09-18,21066.0,21580.0,20880.0,21517.0,511.0,2.43,117032.0,0.0,0.0,after_market
2024-09-13,TX,202409,2024-09-18,21702.0,21895.0,21579.0,21802.0,99.0,0.46,72640.0,0.0,0.0,after_market
2024-09-16,TX,202409,2024-09-18,21789.0,21892.0,21745.0,21839.0,24.0,0.11,42886.0,0.0,0.0,after_market
2024-09-18,TX,202409,2024-09-18,21800.0,21849.0,21600.0,21739.0,-76.0,-0.35,44021.0,0.0,0.0,after_market
2024-09-19,TX,202410,2024-10-16,21714.0,21950.0,21605.0,21651.0,-43.0,-0.2,73900.0,0.0,0.0,after_market
2024-09-20,TX,202410,2024-10-16,22099.0,22434.0,22083.0,22353.0,278.0,1.26,62929.0,0.0,0.0,after_market
2024-09-23,TX,202410,2024-10-16,22228.0,22281.0,22097.0,22194.0,-22.0,-0.1,51196.0,0.0,0.0,after_market
2024-09-24,TX,202410,2024-10-16,22300.0,22390.0,22194.0,22318.0,-20.0,-0.09,47069.0,0.0,0.0,after_market
2024-09-25,TX,202410,2024-10-16,22553.0,22903.0,22504.0,22825.0,332.0,1.48,72211.0,0.0,0.0,after_market
2024-09-26,TX,202410,2024-10-16,22766.0,23031.0,22747.0,22939.0,147.0,0.64,56816.0,0.0,0.0,after_market
2024-09-27,TX,202410,2024-10-16,23007.0,23395.0,23006.0,23211.0,254.0,1.11,89033.0,0.0,0.0,after_market
2024-09-30,TX,202410,2024-10-16,22873.0,22981.0,22632.0,22651.0,-241.0,-1.05,80351.0,0.0,0.0,after_market
2024-10-01,TX,202410,2024-10-16,22334.0,22435.0,22006.0,22210.0,-116.0,-0.52,72570.0,0.0,0.0,after_market
2024-10-02,TX,202410,2024-10-16,22403.0,22439.0,21889.0,22100.0,-291.0,-1.3,90035.0,0.0,0.0,after_market
2024-10-03,TX,202410,2024-10-16,22403.0,22439.0,21889.0,22100.0,-291.0,-1.3,90035.0,0.0,0.0,after_market
2024-10-04,TX,202410,2024-10-16,22403.0,22439.0,21889.0,22100.0,-291.0,-1.3,90035.0,0.0,0.0,after_market
2024-10-07,TX,202410,2024-10-16,22324.0,22660.0,22237.0,22522.0,234.0,1.05,77852.0,0.0,0.0,after_market
2024-10-08,TX,202410,2024-10-16,22751.0,22757.0,22453.0,22560.0,-207.0,-0.91,57793.0,0.0,0.0,after_market
2024-10-09,TX,202410,2024-10-16,22599.0,22834.0,22542.0,22791.0,213.0,0.94,53356.0,0.0,0.0,after_market
2024-10-11,TX,202410,2024-10-16,22666.0,22836.0,22569.0,22789.0,90.0,0.4,51693.0,0.0,0.0,after_market
2024-10-14,TX,202410,2024-10-16,22911.0,23076.0,22817.0,23040.0,129.0,0.56,40044.0,0.0,0.0,after_market
2024-10-15,TX,202410,2024-10-16,23050.0,23196.0,23017.0,23160.0,155.0,0.67,36452.0,0.0,0.0,after_market
2024-10-16,TX,202410,2024-10-16,23211.0,23262.0,22809.0,22870.0,-358.0,-1.54,63237.0,0.0,0.0,after_market
2024-10-17,TX,202411,2024-11-20,23059.0,23248.0,23025.0,23175.0,114.0,0.49,43348.0,0.0,0.0,after_market
2024-10-18,TX,202411,2024-11-20,23497.0,23988.0,23450.0,23884.0,628.0,2.7,90663.0,0.0,0.0,after_market
2024-10-21,TX,202411,2024-11-20,23686.0,23883.0,23686.0,23725.0,68.0,0.29,47207.0,0.0,0.0,after_market
2024-10-22,TX,202411,2024-11-20,23560.0,23688.0,23431.0,23660.0,86.0,0.36,56166.0,0.0,0.0,after_market
2024-10-23,TX,202411,2024-11-20,23611.0,23667.0,23476.0,23561.0,-60.0,-0.25,46553.0,0.0,0.0,after_market
2024-10-24,TX,202411,2024-11-20,23402.0,23465.0,23133.0,23300.0,-109.0,-0.47,68271.0,0.0,0.0,after_market
2024-10-25,TX,202411,2024-11-20,23290.0,23421.0,23206.0,23287.0,-3.0,-0.01,45408.0,0.0,0.0,after_market
2024-10-28,TX,202411,2024-11-20,23461.0,23709.0,23461.0,23551.0,75.0,0.32,52029.0,0.0,0.0,after_market
2024-10-29,TX,202411,2024-11-20,23334.0,23386.0,23123.0,23168.0,-154.0,-0.66,48705.0,0.0,0.0,after_market
2024-10-30,TX,202411,2024-11-20,23016.0,23138.0,22879.0,23055.0,76.0,0.33,48737.0,0.0,0.0,after_market
2024-10-31,TX,202411,2024-11-20,22939.0,22996.0,22635.0,22700.0,-201.0,-0.88,63036.0,0.0,0.0,after_market
2024-11-01,TX,202411,2024-11-20,22939.0,22996.0,22635.0,22700.0,-201.0,-0.88,63036.0,0.0,0.0,after_market
2024-11-04,TX,202411,2024-11-20,22756.0,22986.0,22692.0,22781.0,14.0,0.06,51790.0,0.0,0.0,after_market
2024-11-05,TX,202411,2024-11-20,23039.0,23107.0,22801.0,22848.0,-188.0,-0.82,49475.0,0.0,0.0,after_market
2024-11-06,TX,202411,2024-11-20,23136.0,23346.0,23047.0,23250.0,113.0,0.49,46978.0,0.0,0.0,after_market
2024-11-07,TX,202411,2024-11-20,23385.0,23475.0,22938.0,23241.0,-78.0,-0.33,81016.0,0.0,0.0,after_market
2024-11-08,TX,202411,2024-11-20,23555.0,23744.0,23478.0,23741.0,216.0,0.92,40523.0,0.0,0.0,after_market
2024-11-11,TX,202411,2024-11-20,23758.0,23840.0,23494.0,23564.0,-210.0,-0.88,61076.0,0.0,0.0,after_market
2024-11-12,TX,202411,2024-11-20,23554.0,23564.0,22958.0,23114.0,-458.0,-1.94,63036.0,0.0,0.0,after_market
2024-11-13,TX,202411,2024-11-20,22871.0,22926.0,22572.0,22835.0,-40.0,-0.17,72717.0,0.0,0.0,after_market
2024-11-14,TX,202411,2024-11-20,22840.0,23078.0,22674.0,22805.0,19.0,0.08,73131.0,0.0,0.0,after_market
2024-11-15,TX,202411,2024-11-20,22649.0,22879.0,22592.0,22708.0,16.0,0.07,53368.0,0.0,0.0,after_market
2024-11-18,TX,202411,2024-11-20,22733.0,22832.0,22470.0,22550.0,-212.0,-0.93,55490.0,0.0,0.0,after_market
2024-11-19,TX,202411,2024-11-20,22588.0,22659.0,22339.0,22622.0,49.0,0.22,53649.0,0.0,0.0,after_market
2024-11-20,TX,202411,2024-11-20,22874.0,22929.0,22654.0,22858.0,10.0,0.04,56943.0,0.0,0.0,after_market
2024-11-21,TX,202412,2024-12-18,22805.0,22822.0,22496.0,22746.0,-33.0,-0.14,55520.0,0.0,0.0,after_market
2024-11-22,TX,202412,2024-12-18,22588.0,22837.0,22393.0,22801.0,226.0,1.0,91974.0,0.0,0.0,after_market
2024-11-25,TX,202412,2024-12-18,23064.0,23137.0,22976.0,23052.0,20.0,0.09,46783.0,0.0,0.0,after_market
2024-11-26,TX,202412,2024-12-18,23021.0,23030.0,22775.0,22855.0,-207.0,-0.9,48363.0,0.0,0.0,after_market
2024-11-27,TX,202412,2024-12-18,22622.0,22762.0,22493.0,22651.0,17.0,0.08,50607.0,0.0,0.0,after_market
2024-11-28,TX,202412,2024-12-18,22395.0,22468.0,22047.0,22268.0,-84.0,-0.38,62298.0,0.0,0.0,after_market
2024-11-29,TX,202412,2024-12-18,22333.0,22333.0,22183.0,22277.0,-53.0,-0.24,21722.0,0.0,0.0,after_market
2024-12-02,TX,202412,2024-12-18,22297.0,22579.0,22160.0,22548.0,241.0,1.08,55241.0,0.0,0.0,after_market
2024-12-03,TX,202412,2024-12-18,22832.0,23129.0,22803.0,23102.0,280.0,1.23,41164.0,0.0,0.0,after_market
2024-12-04,TX,202412,2024-12-18,23086.0,23187.0,22936.0,23166.0,55.0,0.24,55006.0,0.0,0.0,after_market
2024-12-05,TX,202412,2024-12-18,23275.0,23365.0,23184.0,23317.0,31.0,0.13,38809.0,0.0,0.0,after_market
2024-12-06,TX,202412,2024-12-18,23268.0,23453.0,23241.0,23346.0,94.0,0.4,32696.0,0.0,0.0,after_market
2024-12-09,TX,202412,2024-12-18,23210.0,23328.0,23172.0,23252.0,72.0,0.31,36462.0,0.0,0.0,after_market
2024-12-10,TX,202412,2024-12-18,23235.0,23477.0,23216.0,23219.0,-31.0,-0.13,47438.0,0.0,0.0,after_market
2024-12-11,TX,202412,2024-12-18,23081.0,23144.0,22841.0,22850.0,-228.0,-0.99,47047.0,0.0,0.0,after_market
2024-12-12,TX,202412,2024-12-18,22864.0,23063.0,22800.0,23044.0,197.0,0.86,39846.0,0.0,0.0,after_market
2024-12-13,TX,202412,2024-12-18,23107.0,23142.0,22850.0,22899.0,-208.0,-0.9,45772.0,0.0,0.0,after_market
2024-12-16,TX,202412,2024-12-18,22999.0,23226.0,22933.0,23148.0,164.0,0.71,50098.0,0.0,0.0,after_market
2024-12-17,TX,202412,2024-12-18,22987.0,23173.0,22962.0,23113.0,147.0,0.64,36868.0,0.0,0.0,after_market
2024-12-18,TX,202412,2024-12-18,23025.0,23029.0,22836.0,22961.0,-69.0,-0.3,42129.0,0.0,0.0,after_market
2024-12-19,TX,202501,2025-01-15,23196.0,23386.0,22602.0,22698.0,-481.0,-2.08,63190.0,0.0,0.0,after_market
2024-12-20,TX,202501,2025-01-15,22859.0,22972.0,22793.0,22808.0,-44.0,-0.19,52480.0,0.0,0.0,after_market
2024-12-23,TX,202501,2025-01-15,22677.0,22966.0,22519.0,22893.0,262.0,1.16,67657.0,0.0,0.0,after_market
2024-12-24,TX,202501,2025-01-15,23249.0,23445.0,23145.0,23444.0,211.0,0.91,49944.0,0.0,0.0,after_market
2024-12-25,TX,202501,2025-01-15,23232.0,23376.0,23204.0,23352.0,151.0,0.65,25579.0,0.0,0.0,after_market
2024-12-26,TX,202501,2025-01-15,23336.0,23421.0,23274.0,23327.0,1.0,0.0,10266.0,0.0,0.0,after_market
2024-12-27,TX,202501,2025-01-15,23306.0,23357.0,23203.0,23255.0,-71.0,-0.3,30690.0,0.0,0.0,after_market
2024-12-30,TX,202501,2025-01-15,23382.0,23391.0,23089.0,23214.0,-158.0,-0.68,47822.0,0.0,0.0,after_market
2024-12-31,TX,202501,2025-01-15,23150.0,23195.0,22920.0,23046.0,-125.0,-0.54,46961.0,0.0,0.0,after_market
2025-01-02,TX,202501,2025-01-15,23023.0,23168.0,22931.0,22986.0,-58.0,-0.25,37987.0,0.0,0.0,after_market
2025-01-03,TX,202501,2025-01-15,22853.0,22997.0,22731.0,22847.0,4.0,0.02,56505.0,0.0,0.0,after_market
2025-01-06,TX,202501,2025-01-15,22977.0,23245.0,22940.0,23226.0,249.0,1.08,41262.0,0.0,0.0,after_market
2025-01-07,TX,202501,2025-01-15,23636.0,23956.0,23618.0,23874.0,268.0,1.14,52316.0,0.0,0.0,after_market
2025-01-08,TX,202501,2025-01-15,23758.0,23895.0,23476.0,23477.0,-265.0,-1.12,56158.0,0.0,0.0,after_market
2025-01-09,TX,202501,2025-01-15,23400.0,23487.0,23252.0,23338.0,-111.0,-0.47,57168.0,0.0,0.0,after_market
2025-01-10,TX,202501,2025-01-15,23085.0,23196.0,23006.0,23155.0,56.0,0.24,24909.0,0.0,0.0,after_market
2025-01-13,TX,202501,2025-01-15,23026.0,23176.0,22799.0,22928.0,-130.0,-0.56,68009.0,0.0,0.0,after_market
2025-01-14,TX,202501,2025-01-15,22543.0,22597.0,22315.0,22477.0,-63.0,-0.28,50666.0,0.0,0.0,after_market
2025-01-15,TX,202501,2025-01-15,22740.0,22822.0,22542.0,22689.0,-65.0,-0.29,45459.0,0.0,0.0,after_market
2025-01-16,TX,202502,2025-02-19,22530.0,23007.0,22511.0,22973.0,458.0,2.03,52613.0,0.0,0.0,after_market
2025-01-17,TX,202502,2025-02-19,23319.0,23529.0,23221.0,23283.0,248.0,1.08,77970.0,0.0,0.0,after_market
2025-01-20,TX,202502,2025-02-19,23224.0,23380.0,23191.0,23245.0,57.0,0.25,41909.0,0.0,0.0,after_market
2025-01-21,TX,202502,2025-02-19,23338.0,23438.0,23171.0,23332.0,-11.0,-0.05,37589.0,0.0,0.0,after_market
2025-01-22,TX,202502,2025-02-19,23354.0,23630.0,23326.0,23574.0,213.0,0.91,42343.0,0.0,0.0,after_market
2025-02-03,TX,202502,2025-02-19,23663.0,23841.0,23655.0,23802.0,113.0,0.48,28582.0,0.0,0.0,after_market
2025-02-04,TX,202502,2025-02-19,22612.0,22935.0,22590.0,22795.0,199.0,0.88,45550.0,0.0,0.0,after_market
2025-02-05,TX,202502,2025-02-19,22839.0,23099.0,22838.0,23082.0,257.0,1.13,33756.0,0.0,0.0,after_market
2025-02-06,TX,202502,2025-02-19,23130.0,23360.0,23050.0,23318.0,181.0,0.78,33996.0,0.0,0.0,after_market
2025-02-07,TX,202502,2025-02-19,23290.0,23354.0,23242.0,23333.0,38.0,0.16,26180.0,0.0,0.0,after_market
2025-02-10,TX,202502,2025-02-19,23431.0,23528.0,23209.0,23246.0,-182.0,-0.78,51325.0,0.0,0.0,after_market
2025-02-11,TX,202502,2025-02-19,23249.0,23433.0,23240.0,23402.0,166.0,0.71,27279.0,0.0,0.0,after_market
2025-02-12,TX,202502,2025-02-19,23333.0,23450.0,23213.0,23408.0,74.0,0.32,34405.0,0.0,0.0,after_market
2025-02-13,TX,202502,2025-02-19,23332.0,23436.0,23150.0,23379.0,68.0,0.29,49382.0,0.0,0.0,after_market
2025-02-14,TX,202502,2025-02-19,23395.0,23399.0,23228.0,23370.0,-31.0,-0.13,42069.0,0.0,0.0,after_market
2025-02-17,TX,202502,2025-02-19,23169.0,23348.0,23064.0,23309.0,129.0,0.56,40964.0,0.0,0.0,after_market
2025-02-18,TX,202502,2025-02-19,23542.0,23555.0,23463.0,23519.0,13.0,0.06,13880.0,0.0,0.0,after_market
2025-02-19,TX,202502,2025-02-19,23672.0,23702.0,23514.0,23581.0,-64.0,-0.27,31114.0,0.0,0.0,after_market
2025-02-20,TX,202503,2025-03-19,23635.0,23680.0,23520.0,23566.0,-44.0,-0.19,25862.0,0.0,0.0,after_market
2025-02-21,TX,202503,2025-03-19,23545.0,23643.0,23466.0,23542.0,6.0,0.03,36278.0,0.0,0.0,after_market
2025-02-24,TX,202503,2025-03-19,23766.0,23782.0,23420.0,23488.0,-255.0,-1.07,41285.0,0.0,0.0,after_market
2025-02-25,TX,202503,2025-03-19,23545.0,23593.0,23263.0,23269.0,-287.0,-1.22,46618.0,0.0,0.0,after_market
2025-02-26,TX,202503,2025-03-19,23255.0,23346.0,23048.0,23127.0,-168.0,-0.72,58333.0,0.0,0.0,after_market
2025-02-27,TX,202503,2025-03-19,23433.0,23590.0,23310.0,23416.0,-1.0,0.0,50095.0,0.0,0.0,after_market
2025-03-03,TX,202503,2025-03-19,23205.0,23310.0,22600.0,22610.0,-579.0,-2.5,66493.0,0.0,0.0,after_market
2025-03-04,TX,202503,2025-03-19,22733.0,22758.0,22110.0,22193.0,-531.0,-2.34,81778.0,0.0,0.0,after_market
2025-03-05,TX,202503,2025-03-19,22597.0,22829.0,22333.0,22552.0,-36.0,-0.16,89307.0,0.0,0.0,after_market
2025-03-06,TX,202503,2025-03-19,22902.0,23032.0,22718.0,23003.0,111.0,0.48,70222.0,0.0,0.0,after_market
2025-03-07,TX,202503,2025-03-19,22756.0,22809.0,22408.0,22419.0,-343.0,-1.51,71921.0,0.0,0.0,after_market
2025-03-10,TX,202503,2025-03-19,22468.0,22630.0,22241.0,22566.0,43.0,0.19,84112.0,0.0,0.0,after_market
2025-03-11,TX,202503,2025-03-19,22440.0,22485.0,21770.0,22020.0,-426.0,-1.9,75779.0,0.0,0.0,after_market
2025-03-12,TX,202503,2025-03-19,22046.0,22161.0,21836.0,22018.0,-9.0,-0.04,79011.0,0.0,0.0,after_market
2025-03-13,TX,202503,2025-03-19,22190.0,22468.0,22166.0,22386.0,152.0,0.68,65467.0,0.0,0.0,after_market
